Game_id,Score,Steps,Epsilon
81,0,143,0.9230000000000004
82,0,35,0.9220000000000004
83,0,51,0.9210000000000004
84,0,91,0.9200000000000004
85,0,47,0.9190000000000004
86,0,78,0.9180000000000004
87,0,186,0.9170000000000004
88,0,47,0.9160000000000004
89,0,66,0.9150000000000004
90,0,55,0.9140000000000004
91,0,39,0.9130000000000004
92,0,115,0.9120000000000004
93,0,17,0.9110000000000004
94,0,28,0.9100000000000004
95,0,15,0.9090000000000004
96,0,127,0.9080000000000004
97,0,196,0.9070000000000004
98,0,48,0.9060000000000004
99,0,95,0.9050000000000004
100,0,27,0.9040000000000004
101,0,44,0.9030000000000004
102,0,42,0.9020000000000004
103,0,91,0.9010000000000004
104,1,43,0.9000000000000004
105,0,50,0.8990000000000004
106,0,43,0.8980000000000004
107,0,89,0.8970000000000004
108,0,64,0.8960000000000004
109,1,116,0.8950000000000004
110,0,48,0.8940000000000003
111,0,32,0.8930000000000003
112,0,114,0.8920000000000003
113,0,46,0.8910000000000003
114,0,48,0.8900000000000003
115,0,19,0.8890000000000003
116,0,24,0.8880000000000003
117,0,52,0.8870000000000003
118,0,63,0.8860000000000003
119,0,31,0.8850000000000003
120,0,162,0.8840000000000003
121,0,33,0.8830000000000003
122,0,86,0.8820000000000003
123,0,18,0.8810000000000003
124,1,16,0.8800000000000003
125,0,39,0.8790000000000003
126,0,124,0.8780000000000003
127,0,99,0.8770000000000003
128,0,30,0.8760000000000003
129,1,24,0.8750000000000003
130,0,139,0.8740000000000003
131,0,148,0.8730000000000003
132,1,29,0.8720000000000003
133,0,103,0.8710000000000003
134,0,73,0.8700000000000003
135,0,48,0.8690000000000003
136,0,125,0.8680000000000003
137,0,84,0.8670000000000003
138,0,22,0.8660000000000003
139,0,35,0.8650000000000003
140,0,57,0.8640000000000003
141,1,61,0.8630000000000003
142,0,61,0.8620000000000003
143,0,17,0.8610000000000003
144,0,141,0.8600000000000003
145,0,37,0.8590000000000003
146,0,69,0.8580000000000003
147,1,50,0.8570000000000003
148,0,52,0.8560000000000003
149,0,24,0.8550000000000003
150,0,140,0.8540000000000003
151,1,48,0.8530000000000003
152,0,50,0.8520000000000003
153,1,34,0.8510000000000003
154,0,30,0.8500000000000003
155,0,37,0.8490000000000003
156,0,76,0.8480000000000003
157,0,98,0.8470000000000003
158,0,48,0.8460000000000003
159,1,27,0.8450000000000003
160,0,23,0.8440000000000003
161,0,84,0.8430000000000003
162,0,34,0.8420000000000003
163,0,55,0.8410000000000003
164,0,91,0.8400000000000003
165,0,118,0.8390000000000003
166,0,44,0.8380000000000003
167,0,35,0.8370000000000003
168,0,59,0.8360000000000003
169,1,157,0.8350000000000003
170,0,41,0.8340000000000003
171,0,23,0.8330000000000003
172,0,65,0.8320000000000003
173,1,14,0.8310000000000003
174,0,62,0.8300000000000003
175,1,103,0.8290000000000003
176,0,53,0.8280000000000003
177,0,104,0.8270000000000003
178,0,96,0.8260000000000003
179,0,43,0.8250000000000003
