Game_id,Score,Steps,Epsilon
2220,14,253,0.004
2221,21,313,0.004
2222,20,275,0.004
2223,7,119,0.004
2224,8,174,0.004
2225,28,489,0.004
2226,18,260,0.004
2227,6,76,0.004
2228,5,66,0.004
2229,3,55,0.004
2230,13,178,0.004
2231,28,451,0.004
2232,25,393,0.004
2233,19,272,0.004
2234,12,213,0.004
2235,6,66,0.004
2236,9,142,0.004
2237,12,162,0.004
2238,19,254,0.004
2239,16,255,0.004
2240,15,195,0.004
2241,26,333,0.004
2242,4,39,0.004
2243,20,335,0.004
2244,3,59,0.004
2245,28,469,0.004
2246,30,465,0.004
2247,24,384,0.004
2248,17,217,0.004
2249,31,507,0.004
2250,5,80,0.004
2251,30,475,0.004
2252,15,218,0.004
2253,11,224,0.004
2254,17,278,0.004
2255,36,569,0.004
2256,17,281,0.004
2257,2,34,0.004
2258,26,418,0.004
2259,14,255,0.004
2260,6,93,0.004
2261,5,59,0.004
2262,11,104,0.004
2263,25,341,0.004
2264,26,458,0.004
2265,17,243,0.004
2266,12,179,0.004
2267,11,178,0.004
2268,18,268,0.004
2269,21,292,0.004
2270,22,465,0.004
2271,33,566,0.004
2272,13,170,0.004
2273,22,395,0.004
2274,14,179,0.004
2275,25,433,0.004
2276,18,306,0.004
2277,8,76,0.004
2278,23,434,0.004
2279,12,213,0.004
2280,12,186,0.004
2281,2,21,0.004
2282,20,292,0.004
2283,12,189,0.004
2284,29,433,0.004
2285,8,99,0.004
2286,10,106,0.004
2287,3,59,0.004
2288,26,347,0.004
2289,16,182,0.004
2290,20,271,0.004
2291,17,275,0.004
2292,9,128,0.004
2293,18,308,0.004
2294,8,177,0.004
2295,22,350,0.004
2296,14,309,0.004
2297,23,308,0.004
2298,20,244,0.004
2299,11,156,0.004
2300,21,395,0.004
2301,18,237,0.004
2302,18,298,0.004
2303,18,325,0.004
2304,14,213,0.004
2305,6,59,0.004
2306,17,294,0.004
2307,21,350,0.004
2308,20,260,0.004
2309,30,378,0.004
2310,19,347,0.004
2311,12,160,0.004
2312,15,211,0.004
2313,21,285,0.004
2314,19,310,0.004
2315,12,157,0.004
2316,16,270,0.004
2317,9,119,0.004
2318,8,104,0.004
2319,9,110,0.004
2320,16,251,0.004
2321,3,72,0.004
2322,7,66,0.004
2323,30,477,0.004
2324,28,462,0.004
2325,22,357,0.004
2326,11,168,0.004
2327,19,293,0.004
2328,5,68,0.004
2329,16,248,0.004
2330,24,288,0.004
2331,15,231,0.004
2332,23,352,0.004
2333,18,215,0.004
2334,11,176,0.004
2335,18,287,0.004
2336,26,386,0.004
2337,11,135,0.004
2338,3,59,0.004
2339,13,201,0.004
2340,7,82,0.004
2341,29,404,0.004
2342,12,158,0.004
2343,10,152,0.004
2344,12,175,0.004
2345,9,149,0.004
2346,17,234,0.004
2347,20,333,0.004
2348,13,232,0.004
2349,10,156,0.004
2350,17,221,0.004
2351,30,567,0.004
2352,4,51,0.004
2353,16,268,0.004
2354,15,219,0.004
2355,16,243,0.004
2356,16,227,0.004
2357,15,207,0.004
2358,46,788,0.004
2359,19,269,0.004
2360,14,172,0.004
2361,21,376,0.004
2362,17,208,0.004
2363,11,179,0.004
2364,10,139,0.004
2365,17,221,0.004
2366,31,529,0.004
2367,24,415,0.004
2368,25,377,0.004
2369,28,496,0.004
2370,17,285,0.004
2371,15,192,0.004
2372,24,368,0.004
2373,28,442,0.004
2374,17,283,0.004
2375,24,391,0.004
2376,32,574,0.004
2377,22,248,0.004
2378,15,209,0.004
2379,5,57,0.004
2380,9,180,0.004
2381,29,396,0.004
2382,13,232,0.004
2383,12,188,0.004
2384,20,334,0.004
2385,24,407,0.004
2386,24,358,0.004
2387,21,353,0.004
2388,10,134,0.004
2389,10,130,0.004
2390,9,125,0.004
2391,13,169,0.004
2392,19,335,0.004
2393,11,159,0.004
2394,13,212,0.004
2395,16,220,0.004
2396,30,502,0.004
2397,13,176,0.004
2398,1,18,0.004
2399,10,112,0.004
2400,11,162,0.004
2401,11,140,0.004
2402,4,51,0.004
2403,21,251,0.004
2404,22,312,0.004
2405,39,737,0.004
2406,11,172,0.004
2407,15,179,0.004
2408,10,171,0.004
2409,13,183,0.004
2410,4,35,0.004
2411,9,110,0.004
2412,6,127,0.004
2413,26,477,0.004
2414,28,470,0.004
2415,4,43,0.004
2416,13,147,0.004
2417,28,474,0.004
2418,9,124,0.004
2419,19,312,0.004
2420,13,210,0.004
2421,21,326,0.004
2422,2,34,0.004
2423,16,277,0.004
2424,10,154,0.004
2425,17,212,0.004
2426,4,35,0.004
2427,8,180,0.004
2428,14,199,0.004
2429,28,413,0.004
2430,15,215,0.004
2431,19,254,0.004
2432,28,474,0.004
2433,28,425,0.004
2434,15,189,0.004
2435,25,380,0.004
2436,16,266,0.004
2437,23,354,0.004
2438,27,402,0.004
2439,20,317,0.004
2440,15,233,0.004
2441,18,335,0.004
2442,25,409,0.004
2443,11,127,0.004
2444,14,174,0.004
2445,6,89,0.004
2446,22,403,0.004
2447,19,261,0.004
2448,12,193,0.004
2449,13,206,0.004
2450,9,144,0.004
2451,18,292,0.004
2452,12,205,0.004
2453,12,206,0.004
2454,19,299,0.004
2455,16,258,0.004
2456,14,203,0.004
2457,13,170,0.004
2458,10,199,0.004
2459,18,271,0.004
2460,23,330,0.004
2461,19,269,0.004
2462,15,230,0.004
2463,15,224,0.004
2464,19,247,0.004
2465,17,285,0.004
2466,19,285,0.004
2467,23,355,0.004
2468,30,455,0.004
2469,9,90,0.004
2470,17,322,0.004
2471,32,421,0.004
2472,11,177,0.004
2473,6,101,0.004
2474,33,496,0.004
2475,22,308,0.004
2476,22,345,0.004
2477,24,335,0.004
2478,6,91,0.004
2479,7,109,0.004
2480,20,327,0.004
2481,5,81,0.004
2482,2,33,0.004
2483,11,176,0.004
2484,26,461,0.004
2485,21,412,0.004
2486,18,264,0.004
2487,6,109,0.004
2488,10,152,0.004
2489,8,118,0.004
2490,11,137,0.004
2491,5,80,0.004
2492,2,57,0.004
2493,10,203,0.004
2494,25,388,0.004
2495,20,294,0.004
2496,5,83,0.004
2497,35,537,0.004
2498,27,415,0.004
2499,1,21,0.004
2500,31,503,0.004
