Game_id,Score,Steps,Epsilon
2217,26,1544,0.003
2218,51,1389,0.003
2219,26,583,0.003
2220,1,40,0.003
2221,23,574,0.003
2222,25,597,0.003
2223,29,771,0.003
2224,34,1039,0.003
2225,18,517,0.003
2226,11,263,0.003
2227,22,645,0.003
2228,4,119,0.003
2229,18,418,0.003
2230,40,1282,0.003
2231,4,681,0.003
2232,32,694,0.003
2233,21,1138,0.003
2234,28,833,0.003
2235,5,83,0.003
2236,22,401,0.003
2237,5,484,0.003
2238,25,629,0.003
2239,9,141,0.003
2240,2,69,0.003
2241,34,637,0.003
2242,31,877,0.003
2243,29,860,0.003
2244,9,308,0.003
2245,24,529,0.003
2246,14,367,0.003
2247,19,422,0.003
2248,21,531,0.003
2249,34,2199,0.003
2250,6,1861,0.003
2251,20,394,0.003
2252,20,515,0.003
2253,27,554,0.003
2254,3,155,0.003
2255,9,255,0.003
2256,22,558,0.003
2257,37,881,0.003
2258,18,575,0.003
2259,8,237,0.003
2260,41,1184,0.003
2261,4,139,0.003
2262,5,125,0.003
2263,23,532,0.003
2264,34,985,0.003
2265,32,1768,0.003
2266,12,373,0.003
2267,20,510,0.003
2268,14,336,0.003
2269,7,154,0.003
2270,27,823,0.003
2271,32,2606,0.003
2272,1,417,0.003
2273,17,680,0.003
2274,5,119,0.003
2275,12,901,0.003
2276,3,67,0.003
2277,30,700,0.003
2278,33,899,0.003
2279,18,469,0.003
2280,24,619,0.003
2281,14,293,0.003
2282,43,1288,0.003
2283,22,683,0.003
2284,2,93,0.003
2285,34,921,0.003
2286,24,607,0.003
2287,20,927,0.003
2288,3,366,0.003
2289,8,192,0.003
2290,12,281,0.003
2291,8,193,0.003
2292,6,163,0.003
2293,3,125,0.003
2294,17,414,0.003
2295,8,207,0.003
2296,15,348,0.003
2297,20,530,0.003
2298,11,4306,0.003
2299,22,527,0.003
2300,16,357,0.003
2301,11,268,0.003
2302,18,574,0.003
2303,7,109,0.003
2304,18,1949,0.003
2305,9,396,0.003
2306,14,459,0.003
2307,31,760,0.003
2308,7,189,0.003
2309,3,281,0.003
2310,11,769,0.003
2311,5,109,0.003
2312,36,831,0.003
2313,20,493,0.003
2314,34,849,0.003
2315,13,330,0.003
2316,28,587,0.003
2317,20,509,0.003
2318,29,742,0.003
2319,30,721,0.003
2320,34,956,0.003
2321,10,260,0.003
2322,25,610,0.003
2323,28,651,0.003
2324,40,1184,0.003
2325,28,1033,0.003
2326,7,404,0.003
2327,12,257,0.003
2328,13,280,0.003
2329,35,779,0.003
2330,19,478,0.003
2331,3,113,0.003
2332,17,392,0.003
2333,22,569,0.003
2334,26,794,0.003
2335,42,1081,0.003
2336,13,579,0.003
2337,1,93,0.003
2338,5,120,0.003
2339,8,646,0.003
2340,5,104,0.003
2341,21,578,0.003
2342,5,330,0.003
2343,14,306,0.003
2344,18,411,0.003
2345,3,111,0.003
2346,18,436,0.003
2347,19,407,0.003
2348,36,773,0.003
2349,43,1194,0.003
2350,4,877,0.003
2351,15,441,0.003
2352,4,99,0.003
2353,20,544,0.003
2354,7,185,0.003
2355,5,164,0.003
2356,28,693,0.003
2357,4,135,0.003
2358,7,189,0.003
2359,24,631,0.003
2360,43,986,0.003
2361,22,672,0.003
2362,3,119,0.003
2363,36,1129,0.003
2364,35,1085,0.003
2365,31,860,0.003
2366,10,245,0.003
2367,29,770,0.003
2368,11,279,0.003
2369,13,309,0.003
2370,30,789,0.003
2371,28,731,0.003
2372,17,463,0.003
2373,29,789,0.003
2374,15,384,0.003
2375,7,271,0.003
2376,31,807,0.003
2377,14,322,0.003
2378,13,299,0.003
2379,6,132,0.003
2380,21,547,0.003
2381,4,97,0.003
2382,22,419,0.003
2383,17,371,0.003
2384,3,26,0.003
2385,10,219,0.003
2386,11,437,0.003
2387,15,455,0.003
2388,26,581,0.003
2389,0,19,0.003
2390,10,193,0.003
2391,18,453,0.003
2392,10,215,0.003
2393,21,538,0.003
2394,29,574,0.003
2395,23,541,0.003
2396,8,1156,0.003
2397,7,216,0.003
2398,11,259,0.003
2399,3,486,0.003
2400,5,119,0.003
2401,23,644,0.003
2402,10,185,0.003
2403,3,97,0.003
2404,1,30,0.003
2405,4,68,0.003
2406,9,268,0.003
2407,15,471,0.003
2408,19,431,0.003
2409,9,215,0.003
2410,13,330,0.003
2411,12,731,0.003
2412,19,437,0.003
2413,18,689,0.003
2414,35,998,0.003
2415,25,526,0.003
2416,20,498,0.003
2417,28,713,0.003
2418,34,934,0.003
2419,1,29,0.003
2420,29,788,0.003
2421,11,275,0.003
2422,11,336,0.003
2423,32,1678,0.003
2424,49,1343,0.003
2425,25,790,0.003
2426,18,358,0.003
2427,2,1130,0.003
2428,14,377,0.003
2429,21,680,0.003
2430,37,1069,0.003
2431,10,671,0.003
2432,9,188,0.003
2433,11,238,0.003
2434,16,378,0.003
2435,30,641,0.003
2436,23,1700,0.003
2437,19,1240,0.003
2438,1,53,0.003
2439,44,1522,0.003
2440,33,887,0.003
2441,28,572,0.003
2442,30,1079,0.003
2443,7,1040,0.003
2444,41,1076,0.003
2445,23,773,0.003
2446,18,376,0.003
2447,5,149,0.003
2448,33,690,0.003
2449,10,1388,0.003
2450,12,1132,0.003
2451,31,848,0.003
2452,10,1483,0.003
2453,23,602,0.003
2454,12,323,0.003
2455,21,760,0.003
2456,9,2989,0.003
2457,16,388,0.003
2458,29,788,0.003
2459,18,476,0.003
2460,21,495,0.003
2461,22,1979,0.003
2462,2,43,0.003
2463,5,123,0.003
2464,21,1122,0.003
2465,30,599,0.003
2466,11,213,0.003
2467,29,693,0.003
2468,33,869,0.003
2469,27,600,0.003
2470,19,507,0.003
2471,8,97,0.003
2472,34,843,0.003
2473,9,194,0.003
2474,7,131,0.003
2475,16,345,0.003
2476,16,868,0.003
2477,27,650,0.003
2478,37,1036,0.003
2479,33,795,0.003
2480,29,617,0.003
2481,6,124,0.003
2482,8,710,0.003
2483,1,37,0.003
2484,28,765,0.003
2485,17,401,0.003
2486,3,105,0.003
2487,19,551,0.003
2488,16,345,0.003
2489,5,125,0.003
2490,26,480,0.003
2491,37,1047,0.003
2492,13,304,0.003
2493,11,254,0.003
2494,1,30,0.003
2495,15,463,0.003
2496,12,313,0.003
2497,28,669,0.003
2498,12,279,0.003
2499,44,1054,0.003
